"shopper","webpage","ad"
"C115","bestbuy",0
"C005","bestbuy",0
"C045","bestbuy",0
"C026","bestbuy",0
"C024","bestbuy",1
"C029","bestbuy",0
"C046","bestbuy",0
"C067","bestbuy",0
"C031","bestbuy",0
"C107","bestbuy",0
"C008","bestbuy",0
"C025","bestbuy",0
"C079","bestbuy",0
"C080","bestbuy",0
"C028","bestbuy",1
"C001","bestbuy",0
"C012","bestbuy",0
"C002","bestbuy",0
"C065","bestbuy",0
"C103","staples",0
"C021","staples",0
"C074","staples",1
"C009","staples",1
"C050","staples",0
"C086","staples",0
"C097","staples",0
"C037","staples",1
"C088","staples",1
"C120","staples",1
"C104","staples",1
"C036","staples",0
"C078","staples",0
"C055","staples",0
"C006","staples",0
"C083","staples",0
"C011","staples",0
"C007","staples",0
"C089","staples",1
"C085","newegg",0
"C018","newegg",0
"C038","newegg",0
"C044","newegg",0
"C047","newegg",0
"C042","newegg",0
"C048","newegg",0
"C066","newegg",0
"C034","newegg",0
"C063","newegg",0
"C059","newegg",0
"C091","newegg",0
"C064","newegg",0
"C030","newegg",0
"C090","newegg",1
"C017","newegg",0
"C102","newegg",0
"C054","newegg",0
"C010","newegg",0
"C043","amazon",0
"C076","amazon",0
"C020","amazon",0
"C032","amazon",1
"C072","amazon",0
"C027","amazon",0
"C057","amazon",0
"C041","amazon",0
"C118","amazon",0
"C014","amazon",1
"C035","amazon",0
"C070","amazon",0
"C093","amazon",0
"C039","amazon",0
"C105","amazon",0
"C099","amazon",0
"C114","amazon",0
"C096","amazon",0
"C116","amazon",0
"C073","amazon",0
"C056","officemax",0
"C061","officemax",0
"C077","officemax",0
"C092","officemax",0
"C084","officemax",0
"C069","officemax",0
"C109","officemax",0
"C058","officemax",0
"C068","officemax",0
"C033","officemax",0
"C098","officemax",0
"C111","officemax",0
"C071","officemax",0
"C040","officemax",0
"C082","officemax",0
"C062","officemax",0
"C112","officemax",1
"C110","officemax",1
"C075","officemax",0
"C094","cnet",1
"C087","cnet",0
"C095","cnet",1
"C022","cnet",0
"C106","cnet",0
"C052","cnet",0
"C004","cnet",0
"C051","cnet",0
"C081","cnet",0
"C015","cnet",0
"C113","cnet",0
"C003","cnet",0
"C019","cnet",0
"C100","cnet",0
"C101","cnet",0
"C023","cnet",0
"C060","cnet",0
"C013","cnet",1
"C016","cnet",0
